precio;sub_descr;href;ubicacion;mt2;otros;latitude;longitude;habitaciones;banios;planta;CCAA
140.000 €;;/comprar/piso-rois_de_corella_hospital_beniopa46702-45923349232_100500/;Roís de Corella-Hospital-Beniopa (Distrito Gandia Ciutat. Gandia);118 m²;"090par140 seminuevo con garaje y trastero 

Financiación hasta 100% (sujeto a aprobación por entidades bancarias)

Amplio, confort...";38.9694191;-0.1941699;3 habs.;2 baños;2ª planta;valencia
165.000 €;;/comprar/piso-manises_el_mercat-44262750238_456300/;El Mercat (Manises);110 m²;¡Descubre este encantador dúplex ubicado en la segunda planta con ascensor y enamórate de cada uno de sus rincones! En la planta s...;39.4961408;-0.4657613;2 habs.;2 baños;Bajo;valencia
614.800 €;Piso en Avenida de Alfahuir, 38;/comprar/piso-rascanya_sant_llorenc-4540853373_109700/;Sant Llorenç (Distrito Rascanya. València Capital);202 m²;6º. Piso en un edificio de obra nueva de 202 m² de superficie construida y ubicado en la zona de valència capital, enclavado en pl...;39.488434902;-0.367798601;4 habs.;2 baños;6ª planta;valencia
800.000 €;;/comprar/chalet_adosado-picanya_centro_urbano-38360626190_100900/;Picanya;574 m²;"Venta casa de pueblo en picanya, zona centro.

La vivienda se distribuye en 3 plantas. La planta baja destinada para garaje con ca...";39.4340193;-0.4335343;4 habs.;3 baños;;valencia
139.000 €;;/comprar/piso-riba_roja_de_turia_centro_urbano-40098181943_100500/;Riba-roja de Túria;93 m²;Este encantador piso completamente reformado se encuentra estratégicamente ubicado en plena avinguda de la pau. Ofreciendo una re...;39.5466807;-0.5767267;3 habs.;1 baño;5ª planta;valencia
284.900 €;;/comprar/chalet-naquera_naquera_centro_urbano-34167547579_990569/;Nàquera - Náquera;200 m²;"El chalet de tus sueños para el disfrute de toda la familia, ¿Necesitas espacios? ¿Aire libre?, y ¿Disfrutar de la vida?.
La urban...";39.6140589;-0.3918308;5 habs.;2 baños;;valencia
220.000 €;Piso en Passeig de les Germanies, 54;/comprar/piso-republica_argentina_iglesia_cristo_rey46702-38354280248_100500/;República Argentina-Iglesia Cristo Rey (Distrito Gandia Ciutat. Gandia);160 m²;"¿Te gustaria vivir en el centro de gandia y diseñarte tu vivienda?

Piso en finca señorial ,con fachada modernista, es un piso amp...";38.966;-0.184876;4 habs.;2 baños;1ª planta;valencia
157.500 €;;/comprar/piso-hort_de_senabre46017-45851025917_100200/;L'Hort de Senabre (Distrito Jesús. València Capital);97 m²;;39.4512727;-0.3924318;3 habs.;1 baño;1ª planta;valencia
550.000 €;;/comprar/chalet-la_canyada_la_canada-44212878326_100500/;La Canyada - La Cañada (Paterna);239 m²;La oportunidad de vivir en la zona residencial de la cañada donde la tranquilidad es una de sus mayores cualidades puede convertir...;39.545678254;-0.478688454;5 habs.;3 baños;;valencia
240.000 €;;/comprar/casa-la_torreta_santa_barbara-45836212051_100500/;La Torreta-Santa Bàrbara (Llíria);280 m²;Casa en planta baja con más de 280 m² construidos, de los cuales 195 m² corresponden a la vivienda y 35 m² al garaje, y el resto e...;39.627357024;-0.599244719;1 hab.;2 baños;;valencia
230.000 €;;/comprar/casa-benaguasil_centro_urbano-44176403769_100500/;Benaguasil;155 m²;Expercasa bétera dispone a la venta de una casa en el pueblo de benaguasil distribuida en 2 alturas. La planta baja dispone de 4 h...;39.59446369;-0.589123958;4 habs.;2 baños;;valencia
249.000 €;;/comprar/chalet_unifamiliar-alt_palancia_doctor_palos46500-30841995996_100900/;Alt Palància-Doctor Palos (Distrito Sagunt Poble. Sagunt - Sagunto);197 m²;Se vende gran chalet rústico situado en zona tranquila de montaña, en plena naturaleza, a 10 km. De la playa de canet, con piscina...;39.710237802;-0.306986843;5 habs.;2 baños;;valencia
116.900 €;;/comprar/casa-sagunt_poble_centre46500-35925981182_100500/;Centre (Distrito Sagunt Poble. Sagunt - Sagunto);70 m²;¡Te presentamos esta encantadora casa de pueblo ubicada en el casco antiguo de sagunto! La vivienda cuenta con dos plantas, una di...;39.678376082;-0.275941426;2 habs.;1 baño;;valencia
109.000 €;;/comprar/chalet-villar_del_arzobispo_centro_urbano-45911147068_100500/;Villar del Arzobispo;140 m²;Chalet independiente en venta villar del arzobispo, situado a 2,5 km del pueblo. Chalet construido sobre amplia parcela de 3.140m²...;39.703118306;-0.81074751;3 habs.;1 baño;;valencia
680.000 €;Casa adosada en calle de Agustina de Aragón,  s/n;/comprar/casa_adosada-patraix_barrio-4564733533_109700/;Patraix (Distrito Patraix. València Capital);229 m²;Casa adosada de obra nueva, de 229 m² de superficie construida, y emplazada en la zona de valència capital, con orientación sur.  ...;39.4551297;-0.3889883;4 habs.;4 baños;;valencia
125.000 €;;/comprar/piso-la_malva_rosa46011-45870902874_104700/;La Malva-rosa (Distrito Poblats Marítims. València Capital);65 m²;Redpiso vende en exclusiva un piso en la segunda planta totalmente reformado  de tres dormitorios y un baño, cocina completamente ...;39.478496;-0.3298025;3 habs.;1 baño;;valencia
235.000 €;;/comprar/piso-benicalap_barrio46015-45853022912_104700/;Benicalap (Distrito Benicalap. València Capital);117 m²;"¡Oportunidad única! Piso a estrenar con todas las comodidades en benicalap.

Este magnífico piso de 117 metros cuadrados está situ...";39.4902508;-0.3915675;4 habs.;2 baños;;valencia
150.000 €;;/comprar/piso-alt_palancia_doctor_palos46500-44175066731_108900/;Alt Palància-Doctor Palos (Distrito Sagunt Poble. Sagunt - Sagunto);111 m²;Fantástico piso en venta en la zona doctor palos - alto palancia de sagunto, en el casco antiguo. Este inmueble, construido en el ...;39.6824731;-0.2805622;4 habs.;2 baños;1ª planta;valencia
140.000 €;;/comprar/piso-sueca_el_perello46420-44230022206_527671/;El Perelló (Sueca);104 m²;"¡Exclusivo piso en venta en el centro del perelló, a 2 minutos de la playa!

Te presentamos una fantástica oportunidad para adquir...";39.2753745;-0.2762193;3 habs.;2 baños;2ª planta;valencia
149.990 €;Piso en calle Dr Desiderio Gallego Moya, nº 15;/comprar/piso-quart_de_poblet_centro_urbano-35914784074_100500/;Quart de Poblet;129 m²;Este amplio piso se encuentra ubicado en la zona de quart de poblet, a solo unos minutos del aeropuerto y fácil acceso a las princ...;39.4836;-0.445683;3 habs.;2 baños;Bajo;valencia
75.000 €;;/comprar/piso-manises_el_carme-45062082313_101800/;El Carme (Manises);75 m²;Vivienda en venta, zona el carmen, 75m², manises, 4 dormitorios, 5ª planta, ubicado junto a la parada de metro salt de l'aigua y h...;39.485765529;-0.451057785;4 habs.;1 baño;5ª planta;valencia
230.000 €;;/comprar/chalet-urbanitzacions_la_concordia-30004696447_100900/;Urbanitzacions-La Concòrdia (Llíria);224 m²;Vivienda con bonita parcela, porche de casi 40m, distribuida en 4 habitaciones dobles, un baño y un aseo. En la parcela puedes dis...;39.6394548;-0.5599499;4 habs.;1 baño;;valencia
210.000 €;Casa adosada en Plaza de Bazzano, 4;/comprar/casa_adosada-bellreguard_centro_urbano-30876912855_106700/;Bellreguard;209 m²;"Excelente adosado en zona céntrica, rodeado de zonas verdes y listo para ser habitado.
La vivienda tiene una superficie de 209 m² ...";38.945;-0.157728;3 habs.;3 baños;;valencia
74.000 €;;/comprar/chalet-oliva_nucli_urba-45917623592_108700/;Nucli Urbà (Oliva);142 m²;"Casa con carácter
Para reformar en la ciudad de oliva y a 2.5 km de la playa, con una parcela de 90 m² y una superficie construida...";38.920682598;-0.122659194;4 habs.;1 baño;;valencia
140.000 €;;/comprar/piso-manises_el_carme-45094318634_523185/;El Carme (Manises);109 m²;"Amplia vivienda de 3 habitaciones (antes 4) y dos baños en manises.

Tengo el placer de poner a la venta en exclusiva esta amplia ...";39.487078114;-0.452516191;4 habs.;2 baños;3ª planta;valencia
245.000 €;;/comprar/chalet-chiva_centro_urbano-42504560354_527082/;Chiva;150 m²;"Chalet a la venta en la urbanización de carambolo (chiva).

- 🏠 150 m² construidos en 2 plantas, 65m² por planta aprox.
- 🌳 502 ...";39.469097;-0.6048948;5 habs.;2 baños;;valencia
260.000 €;Piso en calle Luis Cuadau Marco, 17;/comprar/piso-sant_josep_els_metalls-41724822889_109700/;Sant Josep-Els Metalls (Distrito Port de Sagunt. Sagunt - Sagunto);102 m²;Piso en una finca de obra nueva de 102 m2 de superficie construida y emplazado en la zona de Sagunt - Sagunto. Está dispuesto en 3 habitaciones.;39,664944;-0,219127;3 habs.;2 baños;;valencia
48.000 €;;/comprar/piso-el_baladre46520-45870517113_993822/;El Baladre (Distrito Port de Sagunt. Sagunt - Sagunto);108 m²;"Sin comisión inmobiliaria.
Piso en venta de vpo en ausiàs march, puerto de sagunto.

Vivienda en tercera planta, en edificio de 19...";39.6708586;-0.2389664;2 habs.;1 baño;3ª planta;valencia
75.000 €;;/comprar/piso-parc_de_alquenencia-45009904582_525379/;Parc de l'Alquenència (Alzira);66 m²;Piso en alzira cerca del parque alquenencia. La vivienda, ubicada en el 1º piso de un edificio con ascensor, cuenta con una superf...;39.1508251;-0.4266525;2 habs.;1 baño;1ª planta;valencia
28.000 €;;/comprar/piso-zona_carrer_de_valencia46900-43417722456_993822/;Zona Carrer de València (Torrent);58 m²;"Sin comisión inmobiliaria.

Piso en venta en calle les albades en torrent.

Vivienda para reformar en cuarta planta, en edificio c...";39.441333422;-0.468241901;2 habs.;1 baño;4ª planta;valencia
45.000 €;;/comprar/chalet_adosado-alberic_centro_urbano-39254356759_993822/;Alberic;173 m²;"Sin comisión inmobiliaria.

Casa adosada en calle huertas de alberic.
Construido en 1900, con 173 m² construidos en dos plantas + ...";39.11418369;-0.517310191;3 habs.;2 baños;;valencia
190.000 €;Casa en Carrer Músic Ricardo Melchor, 6;/comprar/casa-gilet_centro_urbano-43391486392_528066/;Gilet;186 m²;"¡Adosado triplex en muy buen estado de conservación y en perfectas condiciones para entrar a vivir!
Cuenta con una alarma securita...";39.67618;-0.3202404;3 habs.;3 baños;;valencia
95.000 €;Piso en Plaza de la Sequiota, 19;/comprar/piso-pobles_del_sud_el_palmar-45074847435_109300/;El Palmar (Distrito Pobles del Sud. València Capital);58 m²;¡Descubre tu nuevo hogar en el corazón de el palmar! Esta encantadora vivienda de 58 m² construidos y 55 m² útiles, situada en la ...;39.31026377;-0.31677257;2 habs.;1 baño;1ª planta;valencia
305.000 €;;/comprar/piso-xirivella_centro_urbano46950-36713456713_108900/;Xirivella;116 m²;Vivienda en novena planta, esquinero, exterior, muy luminoso. Tres habitaciones, antes cuatro, por lo que el salón/comedor es muy ...;39.4674702;-0.4175211;3 habs.;2 baños;9ª planta;valencia
650.000 €;;/comprar/apartamento-la_seu46003-16742330103_109300/;La Seu (Distrito Ciutat Vella. València Capital);158 m²;En una de las calles más prestigiosas de valencia, entre las tradicionales calles de la paz y barcas, se ubica esta exclusiva prop...;39.4743125;-0.3750658;3 habs.;2 baños;;valencia
198.000 €;;/comprar/casa_pareada-vilamarxant_centro_urbano-45092643082_516139/;Vilamarxant;157 m²;"Preciosa casa de pueblo independiente en vilamarxant.
Imagina una casa de pueblo con patio y terraza, un pequeño espacio de tierra...";39.5661932;-0.6196588;4 habs.;3 baños;;valencia
236.000 €;;/comprar/piso-tavernes_blanques_centro_urbano-41691970602_511859/;Tavernes Blanques;142 m²;"Piso de 3 habitaciones de obra nueva  a estrenar.
Nos complace anunciar una promoción de obra nueva con entrega de llaves a finale...";39.510100629;-0.363076571;3 habs.;2 baños;Entresuelo;valencia
160.000 €;Chalet en Urbanització del Vedat, 36;/comprar/chalet-alberic_centro_urbano-32559604197_100500/;Alberic;157 m²;Te presentamos este encantado chalet independiente, situado en el vedat de alberic, rodeado de un entorno natural donde la natural...;39.1328;-0.560754;3 habs.;1 baño;;valencia
199.500 €;;/comprar/apartamento-sueca_el_perello-34238014962_996511/;El Perelló (Sueca);101 m²;Vivienda en primera linea de playa en el perello (valencia). 3 habitaciones y 2 baños, increíbles vistas. Opcional plaza de garaje...;39.275069924;-0.273186374;3 habs.;2 baños;6ª planta;valencia
870.000 €;;/comprar/piso-la_xerea46003-44245565387_100500/;La Xerea (Distrito Ciutat Vella. València Capital);270 m²;Descubre el lujo y la comodidad en este espacioso piso ubicado en la prestigiosa zona en valencia. Con una finca que cuenta con 3 ...;39.471811543;-0.368648282;5 habs.;3 baños;3ª planta;valencia
240.000 €;;/comprar/piso-xirivella_centro_urbano46950-40895368315_100500/;Xirivella;138 m²;Magnifica vivienda en venta en xirivella, en zona consolidada con todos los servicios a tu alcance. Una vivienda amplia para famil...;39.465537;-0.4233296;4 habs.;2 baños;2ª planta;valencia
179.000 €;Casa adosada en calle 1, nº 1;/comprar/casa_adosada-masia_del_conde_cortichelles-39243276424_992468/;Masía del Conde Cortichelles (Turís);261 m²;Casa de pueblo moderna a estrenar de gran calidad y diseño, ubicada dentro de la misma población de turís, a tan sólo 400 metros d...;39.389090022425655;-0.7197571550950842;3 habs.;1 baño;;valencia
195.000 €;Apartamento en Urbanització Bosque, 16;/comprar/apartamento-chiva_centro_urbano-36741492693_511599/;Chiva;130 m²;Estas pensando en vivir fuera de la ciudad? Te ofrecemos este apartamento en la urbanización el bosque, vivir rodeado de pinos y a...;39.44743039369633;-0.6194063547060924;3 habs.;2 baños;Bajo;valencia
85.000 €;;/comprar/piso-foios_centro_urbano-93429540715_994429/;Foios;60 m²;"Bonito piso en venta en foios a un paso de valencia en coche y a 10 minutos en metro.
Tiene dos habitaciones,un baño completo,salo...";39.540791113;-0.354207019;2 habs.;1 baño;4ª planta;valencia
89.900 €;;/comprar/piso-la_font_en_carros_centro_urbano-40062972128_100500/;La Font d'en Carròs;112 m²;"¡Vive en el corazón de la font d'en carròs en este maravilloso piso con todas las comodidades que buscas! 🌟🏡

Este piso, ubicado...";38.9177028;-0.1737472;3 habs.;2 baños;1ª planta;valencia
330.000 €;;/comprar/casa-la_pobla_de_vallbona_centro_urbano-45068682826_100500/;La Pobla de Vallbona;463 m²;"¡Oportunidad única en la pobla de vallbona! Vivienda + garaje + local comercial 

¿Buscas una inversión única en una de las zonas ...";39.5920338;-0.5525982;3 habs.;4 baños;;valencia
129.900 €;;/comprar/casa-picassent_centro_urbano-42570930706_524215/;Picassent;155 m²;Casa en venta en picassent, ** para reformar**, ubicada en una zona totalmente consolidada y dotada de todos los servicios, cercan...;39.3594027;-0.4623398;3 habs.;1 baño;;valencia
380.000 €;;/comprar/piso-russafa46005-43410102711_524083/;Russafa (Distrito L'Eixample. València Capital);153 m²;"¿Sueñas con un hogar lleno de luz y estilo en el corazón de ruzafa?

Imagina despertarte cada mañana con la luz del sol bañando ca...";39.4617903;-0.3666964;5 habs.;2 baños;1ª planta;valencia
96.000 €;;/comprar/piso-benipeixcar_raval46702-43389865411_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);72 m²;"Piso en zona benipeixcar/museu faller. 
 
 Altura 3º con ascensor, superficie aproximada de 72 m². 
 
 Distribuido en salón-comedo...";38.958606;-0.1877896;2 habs.;2 baños;3ª planta;valencia
311.000 €;Piso en Carrer de la Melissa, 42;/comprar/piso-valterna_terramelar46989-4530862797_109700/;Valterna-Terramelar (Paterna);140 m²;Esc.a-p3-b. Piso en una finca de obra nueva de 140 m² de superficie construida y emplazado en la zona de paterna, posicionado en p...;39.518937976;-0.437631511;3 habs.;2 baños;3ª planta;valencia
395.000 €;;/comprar/casa_adosada-aldaia_centro_urbano-43406478513_100500/;Aldaia;201 m²;Esta impresionante propiedad ofrece una combinación única de confort, privacidad y seguridad. Ventanas de pvc con climalit, oscilo...;39.46619;-0.4669401;3 habs.;1 baño;;valencia
146.000 €;Apartamento en calle de Horta, 6;/comprar/apartamento-playa_de_gandia-15845000009_100500/;Playa de Gandia (Gandia);105 m²;"Amplia vivienda en un edificio muy familiar con solo una vivienda por planta.
 El inmueble cuenta con tres dormitorios dobles, dos...";39.0053;-0.167027;3 habs.;2 baños;2ª planta;valencia
245.000 €;Casa pareada en Avenida Senda de l'Amo, 11;/comprar/casa_pareada-miramar_centro_urbano-21692582131_106700/;Miramar;182 m²;Te presentamos esta increíble casa adosada en miramar, en excelente estado de conservación, próxima a playa (350m), y zona deporti...;38.9578;-0.129337;3 habs.;2 baños;;valencia
160.000 €;;/comprar/piso-sagunt_poble_centre46500-41740807183_109300/;Centre (Distrito Sagunt Poble. Sagunt - Sagunto);125 m²;¡Increíble piso en venta junto al castillo de sagunto! Esta vivienda de 109 metros cuadrados te ofrece un espacio lleno de persona...;39.6759404;-0.2731393;2 habs.;2 baños;Bajo;valencia
