precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
199.000 €;Piso en calle de Vicenta Pachón;/comprar/piso-carabanchel_san_isidro28019-41727122295_998937/;San Isidro (Distrito Carabanchel. Madrid Capital);1 hab.;84 m²;"Ingesul vende

Piso bajo, exterior, muy luminoso en muy buen estado, en un edificio de 2004. Piso distribuido en salón-comedor, co...";40.3949041;-3.7255272;2 baños;Bajo;madrid
950.000 €;Piso en Paseo de la Castellana;/comprar/piso-castillejos28046-28354005805_101800/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;120 m²;"Piso en venta exterior reformado en castellana

Piso totalmente reformado que cuenta con 2 balcones con vistas. El edificio fue di...";40.457793;-3.6906761;3 baños;1ª planta;madrid
995.000 €;Chalet en calle de la Playa de Marbella;/comprar/chalet-valdepastores_pino_centinela_las_encinas-40872974948_525764/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;763 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte presenta exclusivo chalet independiente con pis...;40.448035831;-3.887167484;3 baños;;madrid
3.300.000 €;Chalet adosado en Nueva España;/comprar/chalet_adosado-castilla28036-44242118804_102100/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;453 m²;Este magnífico chalet adosado se encuentra en nueva españa, en el distrito de chamartín, en madrid. Con una superficie de 453 m² c...;40.462186588;-3.685171555;6 baños;;madrid
266.900 €;Piso en calle Alejandro Casona, 1;/comprar/piso-villalbilla_centro_urbano-25005678453_109700/;Villalbilla;2 habs.;93 m²;Piso en un inmueble de obra nueva de 90 m2 de superficie construida y situado en la zona de Villalbilla. Está estructurado en 2 habitaciones dobles, 2 baños completos y terraza. Proporciona como acabados armarios empotrados y calefacción. Aporta como extras trastero.;40,436479074426;-3,3653998374939;2 baños;;madrid
1.290.000 €;Piso en calle de Padilla;/comprar/piso-lista_barrio28006-43409962512_100500/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;215 m²;31real servicios inmobiliarios vende piso en el barrio de lista, dentro del distrito salamanca, en un edificio señorial con porter...;40.4311353;-3.6727355;3 baños;4ª planta;madrid
900.000 €;Piso en Piovera;/comprar/piso-aeropuerto28042-26691681718_102100/;Aeropuerto (Distrito Barajas. Madrid Capital);5 habs.;337 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en la piovera esta vivienda exclusiva.  Imp...;40.4515768;-3.5808664;3 baños;;madrid
380.000 €;Estudio en calle de Alonso Cano;/comprar/estudio-rios_rosas28003-45087258770_104700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;39 m²;Redpiso ríos rosas – chamberí vende maravilloso estudio exterior muy luminoso y con piscina de uso comunitario, en c/ alonso cano,...;40.4393829;-3.6978293;;;madrid
4.200.000 €;Chalet en Somosaguas;/comprar/chalet-somosaguas_humera_los_angeles28223-44229835716_108900/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);5 habs.;1.287 m²;¡Increíble oportunidad! Se vende un imponente chalet individual en la exclusiva urbanización somosaguas de pozuelo de alarcón, uno...;40.428641024;-3.784834848;6 baños;;madrid
699.999 €;Ático en Avenida de La Ermita;/comprar/atico-arroyo_de_la_vega28108-40870238909_100500/;Arroyo de la Vega (La Moraleja);3 habs.;130 m²;Atico de lujo en una de las mejores urbanizaciones privadas de alcobendas. Amplio salón comedor. Cocina amueblada y reformada (cal...;40.5344225;-3.6348853;2 baños;;madrid
309.000 €;Piso en calle de San Vicente;/comprar/piso-getafe_distrito_centro28901-37597888146_100500/;Centro (Getafe);3 habs.;108 m²;"¡¡¡ R e s e r v a d o !!!

Yourhabitat vende!

Magnífico piso en uno de los edificios más demandados de getafe centro. Se encuentr...";40.3063788;-3.7256985;2 baños;3ª planta;madrid
3.830.000 €;Piso en calle de María de Molina;/comprar/piso-chamartin_el_viso28006-40045550927_101800/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;380 m²;Walter haus presenta esta magnífica vivienda recientemente reformada, con acabados de alta calidad y detalles exclusivos que la co...;40.4381633;-3.6892995;4 baños;1ª planta;madrid
2.550.000 €;Chalet en Fuente del Berro;/comprar/chalet-fuente_del_berro28028-43368509016_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);6 habs.;350 m²;Ubicada en una exclusiva colonia residencial, esta impresionante vivienda de reciente construcción ofrece lo mejor de ambos mundos...;40.4227516;-3.6635205;5 baños;;madrid
707.000 €;Casa en calle Av. Selección Española de Fútbol, Madrid.;/comprar/casa-parque_de_boadilla28660-43412901407_994534/;Parque de Boadilla (Boadilla del Monte);4 habs.;150 m²;Cívitas presenta lithium homes, una nueva y exclusiva promoción residencial en boadilla del monte. Un proyecto que destaca por su ...;40.4405575;-3.9202093;3 baños;;madrid
169.000 €;Piso en calle de El Villar;/comprar/piso-grinon_centro_urbano-34214979657_101800/;Griñón;3 habs.;104 m²;"""f. Hipoteca 100% "". Hogares - agencia inmobiliaria de griñón, pone a su disposición: piso con ascensor y plaza de garaje. En urba...";40.2147026;-3.8575653;2 baños;;madrid
1.195.000 €;Piso en Goya;/comprar/piso-goya28009-44265397492_106700/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;90 m²;Presentamos un impresionante piso situado en la codiciada zona de goya, en el prestigioso barrio de salamanca, muy próximo al parq...;40.423533294;-3.678689564;2 baños;;madrid
390.000 €;Piso en calle de Lanzarote;/comprar/piso-dehesa_vieja_puente_cultural-34200950621_990775/;Dehesa Vieja-Puente Cultural (San Sebastián de los Reyes);2 habs.;120 m²;Junto a la avda. De tenerife y dehesa vieja, ponemos a la venta este espectacular loft dúplex tipo adosado, con patio privado de 2...;40.5590155;-3.6184735;2 baños;Bajo;madrid
1.249.000 €;Chalet en Molino de La Hoz;/comprar/chalet-monte_rozas_la_chopera28232-25003886449_102100/;Monte Rozas-La Chopera (Las Rozas de Madrid);4 habs.;705 m²;Chalet independiente en parcela de aproximadamente 3000 metros cuadrados, con vistas despejadas. La urbanización de molino de la h...;40.5143639;-3.9080396;6 baños;;madrid
590.000 €;Casa pareada en Centro;/comprar/casa_pareada-rivas_vaciamadrid_centro28521-44213962164_100200/;Centro (Rivas-Vaciamadrid);5 habs.;259 m²;"'agencia inmobiliaria tecnocasa rivas vaciamadrid'
Agencia inmobiliaria tecnocasa rivas futura vende en exclusiva chalet en calle ...";40.3494159;-3.523888;3 baños;;madrid
3.190.000 €;Piso en calle de Núñez de Balboa;/comprar/piso-recoletos28001-43415372586_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;270 m²;Ubicado en el corazón de recoletos, este espectacular piso ofrece un diseño único y exclusivo en una de las zonas más deseables de...;40.4270051;-3.6825026;3 baños;5ª planta;madrid
524.900 €;Piso en calle de Ronda;/comprar/piso-sector_s-39252874273_525764/;Sector S (Boadilla del Monte);3 habs.;137 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende gran piso con plaza de garaje en la zona ...;40.4021629;-3.882823;2 baños;2ª planta;madrid
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-39182218791_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;262 m²;Espectacular piso exterior recién reformado con 4 balcones a la calle y un mirador, mejor zona, en la calle castelló, en zona de r...;40.4256659;-3.6816076;3 baños;2ª planta;madrid
570.000 €;Casa pareada en calle Monte Alto;/comprar/casa_pareada-los_penascales-40044536062_101800/;Los Peñascales (Torrelodones);3 habs.;321 m²;Hogares torrelodones - vende magnifico chalet pareado en una zona privilegiada del municipio de torrelodones, por estar rodeada de...;40.5777221;-3.8864448;4 baños;;madrid
135.000 €;Piso en Casa de Campo;/comprar/piso-casa_de_campo28008-44192214923_100200/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;34 m²;Agencia inmobiliaria de madrid zona príncipe pío - estudio inmobiliario ribera del manzanares oficina tecnocasa vende: piso en 3ª ...;40.4283771;-3.7334018;1 baño;;madrid
460.000 €;Loft en calle calle de Enrique Varela;/comprar/loft-ciudad_lineal_pueblo_nuevo28017-26699436774_101800/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;163 m²;Fantástico y muy luminoso loft en ciudad lineal. Con grandes estancias y cocina americana. Dispone de terraza y altillo en zona do...;40.4362583;-3.6410853;2 baños;;madrid
210.000 €;Piso en Sur-Este;/comprar/piso-sur_este28936-43373511157_994890/;Sur-Este (Móstoles);3 habs.;92 m²;¡No dejes pasar esta oportunidad de adquirir un piso amplio y luminoso en una de las mejores zonas de móstoles! Este inmueble de 9...;40.32834451;-3.85276933;1 baño;5ª planta;madrid
1.150.000 €;Chalet en Estación-Zona Norte;/comprar/chalet-estacion_zona_norte28224-44203107602_108900/;Estación-Zona Norte (Pozuelo de Alarcón);7 habs.;352 m²;¡Descubre tu hogar de ensueño en pozuelo de alarcón! Este espectacular chalet en una parcela de 507 m² te ofrece la oportunidad de...;40.4533364;-3.8125531;5 baños;;madrid
750.000 €;Piso en Pozuelo de Alarcón;/comprar/piso-estacion_zona_norte28224-28412296895_102100/;Estación-Zona Norte (Pozuelo de Alarcón);4 habs.;201 m²;Gilmar pone la venta un piso exclusivo en una urbanización de referencia en la avenida de europa. La vivienda se encuentra en buen...;40.4560553;-3.8045791;3 baños;;madrid
1.095.000 €;Piso en calle de Ayala;/comprar/piso-salamanca_castellana28001-38409154902_513662/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;131 m²;"Ole tu casa vende este inmueble único por sus características en la zona.
Usted podrá vivir/invertir y disfrutar del mejor barrio ...";40.4274917;-3.6772773;2 baños;3ª planta;madrid
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40902645303_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;228 m²;Descubre este inmueble único, situado en la zona más codiciada del prestigioso barrio de recoletos, a pocos pasos del hotel wellin...;40.422298388;-3.684466764;4 baños;4ª planta;madrid
3.100.000 €;Chalet pareado en Conde Orgaz;/comprar/chalet_pareado-piovera28043-93412013122_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;750 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en el parque del conde orgaz este exclusivo...;40.4603742;-3.6471669;5 baños;;madrid
675.000 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_valverde28034-40923908252_101800/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;290 m²;"Estupenda casa independiente a estrenar en tres olivos -valverde fuencarral

En el pueblo de fuencarral, nos encontramos con esta ...";40.4969964;-3.6872196;4 baños;;madrid
228.000 €;Piso en Getafe;/comprar/piso-las_margaritas_universidad28903-43349547386_105700/;Las Margaritas-Universidad (Getafe);4 habs.;71 m²;"Globalpiso vende
(ideal inversores): actualmente el piso se encuentra alquilado a estudiantes con altas rentabilidades (renta mens...";40.3157558;-3.7146272;2 baños;Bajo;madrid
975.000 €;Chalet en Brunete;/comprar/chalet-brunete_centro_urbano-45040421426_102100/;Brunete;6 habs.;780 m²;Gilmar vende en exclusiva villa de diseño singular, en brunete, en la zona del valle de los rosales. Con una superficie construida...;40.4004395;-4.0002655;6 baños;;madrid
360.000 €;Casa adosada en Alalpardo;/comprar/casa_adosada-alalpardo-43350893386_101000/;Alalpardo (Valdeolmos-Alalpardo);3 habs.;229 m²;Ideal inversores!! En alalpardo tenemos este precioso chalet adosado no amueblado de 4 plantas. Ubicado en zona residencial con un...;40.630337;-3.4768228;3 baños;;madrid
589.747 €;Piso en calle de la Higuera,  s/n;/comprar/piso-el_cantizal28232-3745478731_109700/;El Cantizal (Las Rozas de Madrid);2 habs.;110 m²;V07. Portal 6, Bajo A. Piso en un inmueble de obra nueva de 110 m2 de superficie construida y situado en la zona de Las Rozas de Madrid, acomodado en planta baja. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje y trastero.;40,5174702;-3,924733;2 baños;Bajo;madrid
246.000 €;Piso en calle de la Laguna;/comprar/piso-centro_casco_historico28801-45015204708_993574/;Casco Histórico (Distrito Centro. Alcalá de Henares);3 habs.;110 m²;¿Buscas un piso a estrenar en una de las mejores zonas de alcalá? ¡Lo tenemos! Este piso es un bajo, ¡Algo negociable! De 110 metr...;40.4781547;-3.3700504;2 baños;Bajo;madrid
159.000 €;Estudio en calle de Thomas Edison, 4;/comprar/estudio-casco28521-45029344734_100500/;Casco (Rivas-Vaciamadrid);;82 m²;"Inmueble polivalente, para inversion, primera vivienda, familia unipersonal, autonomos o empresas.

No cobramos al comprador.

Est...";40.3349;-3.52451;;;madrid
254.000 €;Chalet en calle Real;/comprar/chalet-cubas_de_la_sagra_centro_urbano-40010044707_101800/;Cubas de La Sagra;3 habs.;148 m²;"""f. Hipoteca 100% "". Hogares griñón - agencia inmobiliaria de griñón, pone a su disposición este chalet independiente con distribu...";40.1905988;-3.8394761;1 baño;;madrid
850.000 €;Piso en calle del Corazón de María;/comprar/piso-chamartin_prosperidad28002-41723341171_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;186 m²;Walter haus presenta este luminoso piso de 183 m² ubicado en la prestigiosa calle corazón de maría, en el codiciado barrio de pros...;40.4461614;-3.6658513;2 baños;6ª planta;madrid
190.000 €;Casa rústica en Avenida del Villar;/comprar/casa_rustica-puentes_viejas_centro_urbano-37539608049_101800/;Puentes Viejas;5 habs.;100 m²;Mire&houses, presenta estupenda casa en uno de los sitios más bonitos de manjirón, en el km 67 de la carretera de burgos. Rodeado ...;40.962444332;-3.581403536;1 baño;;madrid
750.000 €;Chalet adosado en El Pinar-Punta Galea;/comprar/chalet_adosado-club_de_golf_molino_de_la_hoz28290-44192087480_102100/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);4 habs.;231 m²;Gilmar vende este maravilloso chalet adosado se encuentra ubicado en la exclusiva zona de el pinar-punta galea, en las rozas, madr...;40.5452654;-3.8926799;3 baños;;madrid
1.335.000 €;Chalet en Los Peñascales;/comprar/chalet-los_penascales-41694189049_108500/;Los Peñascales (Torrelodones);6 habs.;450 m²;Magnífico chalet independiente en torrelodones con una superficie de 450 m² construidos en parcela de 2.173 m².  Vivienda en dos p...;40.5752211;-3.9085613;6 baños;;madrid
145.000 €;Piso en calle de Isabelita Usera;/comprar/piso-usera_pradolongo28026-35062404162_998146/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;62 m²;"Vivienda con ascensor

La vivienda se distribuye es salón, cocina amueblada, 2 dormitorios, 1 baño y una terraza cerrada.

Calefac...";40.3803293;-3.7071452;1 baño;3ª planta;madrid
580.000 €;Casa pareada en calle de Ricardo León;/comprar/casa_pareada-colonia-45072331310_100500/;Colonia (Torrelodones);5 habs.;310 m²;Esta gran oportunidad se encuentra ubicada en torrelodones colonia, rodeada de naturaleza, alejada del ruido y a la vez a pasos de...;40.5756;-3.94497;;;madrid
6.950.000 €;Piso en Plaza de la Independencia;/comprar/piso-jeronimos28014-36684805544_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;410 m²;Mh global pone a disposición de sus clientes este fantástico y único piso situado en la plaza de la independencia de madrid frente...;40.420276596;-3.688324184;5 baños;2ª planta;madrid
1.189.000 €;Piso en calle de la Montera;/comprar/piso-sol_barrio28013-41686373473_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;164 m²;Magnífico ático totalmente reformado de lujo, con decoración realizada por interiorista, completamente amueblado y listo para entr...;40.4176738;-3.7026937;4 baños;5ª planta;madrid
155.000 €;Piso en calle de Peña Quintero, 23;/comprar/piso-becerril_de_la_sierra_centro_urbano-41695392847_525107/;Becerril de la Sierra;2 habs.;45 m²;S.fajardo inmobiliaria vende estupendo apartamento de 35 m² a estrenar. Fecha de entrega finales de 2024, el apartamento consta de...;40.718994;-3.9865077;1 baño;Bajo;madrid
99.000 €;Casa en Garganta de los Montes;/comprar/casa-garganta_de_los_montes_centro_urbano-498975815_501235/;Garganta de los Montes;3 habs.;144 m²;Casa de pueblo en garganta de los montes situado a 75 km de madrid, de montaña rodeado por el valle de lozoya y las cumbres de la ...;40.9214379;-3.6882807;1 baño;;madrid
