precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
960 €/mes;Piso en Buenavista;/alquilar/piso-carabanchel_buenavista28044-39226944214_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;59 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.3708105;-3.753473
1.930 €/mes;Piso en calle de Santa María Magdalena;/alquilar/piso-nueva_espana28016-34257843850_108900/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;;107 m²;2ª planta;"Consigue ¡Hasta 2 meses gratis! Y disfruta este otoño en tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos...";40.4635926;-3.6704926
2.000 €/mes;Apartamento en calle de Valverde;/alquilar/apartamento-justicia_chueca28004-39255446582_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;65 m²;;"¡Estupendo apartamento todo exterior, con 4 balcones a la calle en zona centro!

Housingo presenta este apartamento que combina a ...";40.4208326;-3.7022587
1.450 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-39241685695_106700/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;43 m²;;¡Bienvenidos a tu lugar de calma en la zona de trafalgar, donde la elegancia y la serenidad se fusionan para ofrecer un estilo de ...;40.4309081;-3.7034025
960 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-39185420914_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;60 m²;3ª planta;Vivienda de 60m², distribuida en 2 dormitorios, tarima, salón comedor con acceso a terraza de 4m², cocina amueblada y semi equipad...;40.4330359;-3.6376133
1.150 €/mes;Loft en calle de Manuel Pombo Angulo;/alquilar/loft-sanchinarro28050-39234016449_101000/;Sanchinarro (Distrito Hortaleza. Madrid Capital);1 hab.;2 baños;72 m²;;Monísimo loft semi-amueblado en el encinar de los reyes. El loft es de 2 plantas, en la planta baja tenemos salón con cocina ameri...;40.5073811;-3.6552274
990 €/mes;Piso en Tetuan;/alquilar/piso-valdeacederas28029-39250777019_108900/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;67 m²;2ª planta;Piso de 67m² distribuidos en 2 habitaciones, salón, cocina amueblada y equipada y 1 baño con plato de ducha. Armarios empotrados, ...;40.4692545;-3.7055341
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968
3.900 €/mes;Piso en calle de Velázquez;/alquilar/piso-salamanca_castellana28006-36684495359_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;187 m²;2ª planta;"Piso, madrid (salamanca)

Al entrar en la vivienda, te recibirá un pequeño vestíbulo desde donde podrás acceder tanto al salón com...";40.4306794;-3.6834401
875 €/mes;Apartamento en calle de Valentín San Narciso;/alquilar/apartamento-palomeras_bajas28018-38427842770_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;38 m²;1ª planta;"Apartamento exterior situado en una 1º planta con ascensor.

Se alquila amueblado

Cuenta con un dormitorio y un baño.
Está equipa...";40.3863735;-3.6564739
750 €/mes;Estudio en Pueblo Nuevo;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-16717232026_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;28 m²;;"Disponible para entrar en diciembre 2023

“home gestión inmobiliaría integral”, necesitas alquilar una vivienda, tenemos para ti l...";40.4344042;-3.6449207
3.800 €/mes;Apartamento en Salamanca;/alquilar/apartamento-pilar28029-32597764119_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;230 m²;;Apartamento en salamanca de 230 m², 5 dormitorios, 3 baños, cocina, exterior, muy luminoso, orientación este y salón independiente...;40.4564655;-3.7126931
7.000 €/mes;Chalet pareado en Arturo Soria;/alquilar/chalet_pareado-piovera28043-38378280124_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;600 m²;;Gilmar consulting inmobiliaria tiene el placer de presentarles este increíble chalet pareado de lujo de 600m² con ascensor, de sei...;40.4545025;-3.6452132
1.090 €/mes;Apartamento en calle de Andrés Mellado;/alquilar/apartamento-gaztambide28015-39228020667_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;48 m²;;Magnífica ubicación entre fernández de los ríos y donoso cortés. Barrio de chamberi-gaztambide. Metro a dos pasos y todo tipo de c...;40.4355355;-3.7144365
1.800 €/mes;Piso en Castellana-Orense;/alquilar/piso-nueva_espana28036-39211699945_102100/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;103 m²;;Piso en castellana-orense de 80 m², 3 dormitorios, 2 baños, cocina, exterior, muy luminoso y salón independiente  características:...;40.4608389;-3.6857511
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845792388_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;132 m²;6ª planta;Diza consultores les presenta este piso en almagro, zona inmejorable. Disponemos de un antiguo palacete, reformado íntegramente co...;40.4364871;-3.6920087
820 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_quintana-39243668464_108900/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;55 m²;;Vivienda de 55m² distribuida en 2 habitaciones, amplio salón-comedor, cocina amueblada y equipada, 1 baño completo, calefacción in...;40.4352823;-3.6488934
2.250 €/mes;Piso en calle de Recoletos;/alquilar/piso-recoletos28001-38341383031_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;85 m²;2ª planta;"Piso, madrid (salamanca)

Alquiló estupendo apartamento el barrio de salamanca, cerca del parque del retiro y de la puerta de alca...";40.4216278;-3.6897532
1.190 €/mes;Piso en Arganzuela;/alquilar/piso-chopera28045-38336928122_108900/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;77 m²;1ª planta;Piso de 77 m² reformado, distribuido en 3 habitaciones, baño completo, salón de 15m², cocina totalmente amueblada y equipada (elec...;40.3971858;-3.6992279
2.150 €/mes;Apartamento en calle del Conde de Peñalver;/alquilar/apartamento-goya28006-39237193757_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;3ª planta;"Alquiler atico
Atico reformado a estrenar. Sin amueblar.
Cocina con encimera nueva, vitro horno y campana a estrenar.
Parquet acuc...";40.4252516;-3.6759025
2.200 €/mes;Piso en Salamanca Recoletos;/alquilar/piso-recoletos28001-38409771991_101000/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;85 m²;;Alfa madrid norte gestiona en exclusiva vivienda en ayala con serrano gran oportunidad de excelente vivienda amueblada o sin amueb...;40.4278108;-3.6878275
1.800 €/mes;Piso en calle de Mayo;/alquilar/piso-universidad_malasana28004-39247697799_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;3ª planta;Piso amueblado en alquiler a corto o largo plazo en el corazón de madrid, al lado de la plaza 2 de mayo para disfrutar de su ambie...;40.4441646;-3.5632164
930 €/mes;Piso en Pueblo Nuevo;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-39228284305_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;56 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.4268571;-3.631713
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;3ª planta;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398
1.490 €/mes;Piso en calle de José Antonio Zapata;/alquilar/piso-legazpi_barrio28045-38379805605_108900/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;;84 m²;3ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje incluido!
*e...";40.3859397;-3.691261
2.290 €/mes;Piso en Retiro;/alquilar/piso-ibiza28009-39211171770_108900/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;97 m²;;"Piso recién reformado a estrenar, totalmente equipado y amueblado!&nbsp;

Housingo presenta este exclusivo piso, que se distingue ...";40.4169497;-3.6730955
1.075 €/mes;Piso en calle Doctor Esquerdo;/alquilar/piso-nino_jesus28007-5904903615_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);1 hab.;1 baño;43 m²;3ª planta;Apartamento en alquiler en la calle doctor esquerdo, frente al metro conde de casal. Vivienda completamente reformada con material...;40.4076921;-3.6703967
950 €/mes;Piso en Opañel;/alquilar/piso-opanel28019-39249235268_100500/;Opañel (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;65 m²;;"""jcb asesores alquila piso amueblado con garaje y trastero, contrato de 11 meses renovable.

La vivienda consta de 1 dormitorio, 1...";40.3900471;-3.720778
750 €/mes;Piso en calle Alejando Sanchez;/alquilar/piso-abrantes28019-39262333007_993650/;Abrantes (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;37 m²;3ª planta;Altura piso 3º, piso superficie total 37 m², superficie útil 33 m², hab. Individuales: 1, 1 baño.;40.3848627;-3.7216924
960 €/mes;Piso en Zofío;/alquilar/piso-zofio28026-26680574333_100500/;Zofío (Distrito Usera. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.3844365;-3.7154427
6.500 €/mes;Ático en calle Gran Vía;/alquilar/atico-sol_barrio28013-39173925839_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;182 m²;;"¡Fantastico y exclusivo ático con 2 terrazas, con unas vistas inmejorables!
Se entrega totalmente amueblado

Housingo presenta est...";40.420087522;-3.703934729
930 €/mes;Piso en Zofío;/alquilar/piso-zofio28026-39188094629_100500/;Zofío (Distrito Usera. Madrid Capital);2 habs.;1 baño;56 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.3801827;-3.7117723
2.160 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-32517530724_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;101 m²;5ª planta;"Piso, madrid (retiro)

Piso de 100 m², exterior. Se compone de 2 habitaciones con 2 camas cada una, y 2 baños ( con ducha). Totalm...";40.4199471;-3.6743837
910 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28021-39258901319_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;51 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.348482;-3.6897014
6.500 €/mes;Ático en Salamanca;/alquilar/atico-lista_barrio28001-39240066291_102100/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;240 m²;;Ático en salamanca de 240 m², 4 dormitorios, 4 baños, cocina, terraza de 7,00 metros, exterior, muy luminoso, orientación suroeste...;40.4306794;-3.6834401
6.300 €/mes;Casa en calle del Nervión;/alquilar/casa-chamartin_el_viso28002-39223980016_101800/;El Viso (Distrito Chamartín. Madrid Capital);8 habs.;3 baños;364 m²;;"Maravilloso chalet en esquina en el viso. 
Muy representativo junto calle serrano. 

Último uso oficina, para vivienda necesita ac...";40.4466882;-3.6832069
1.000 €/mes;Piso en Centro;/alquilar/piso-acacias28005-38362723523_106000/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;43 m²;Bajo;Emblema servicios inmobiliarios promociona en alquiler, vivienda completamente reformada situada en la glorieta de la puerta de to...;40.4057273;-3.7075588
900 €/mes;Piso en Portazgo;/alquilar/piso-palomeras_bajas28018-39225778869_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;44 m²;2ª planta;Linkcasa te ofrece en exclusiva piso de alquiler en portazgo, imprescindible documentación en regla de los inquilinos por seguro d...;40.390882;-3.6624489
3.000 €/mes;Piso en Castellana-Orense;/alquilar/piso-fuencarral_el_pardo_la_paz28029-34207854397_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;290 m²;;Piso en castellana-orense de 290 m², 4 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características...;40.4530835;-3.7130185
3.005 €/mes;Piso en calle de José Rizal;/alquilar/piso-piovera28043-36684949787_108900/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;;233 m²;4ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 4 dormitorios con terraza ¡¡Y con 2 pl...";40.4602537;-3.6361485
2.200 €/mes;Piso en calle de Sancho Dávila;/alquilar/piso-fuente_del_berro28028-39189028531_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;120 m²;6ª planta;"Espectacular piso de diseño en el barrio de salamanca con reforma a estrenar, totalmente amueblado y listo para entrar a vivir.

E...";40.4273034;-3.6620915
885 €/mes;Piso en calle de los Misterios;/alquilar/piso-ciudad_lineal_quintana-39257314423_108900/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;;38 m²;3ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos 1...";40.4407313;-3.6419642
1.300 €/mes;Piso en Ventas;/alquilar/piso-ventas28017-38426286215_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;60 m²;;"Exterior, dos dormitorios y dos baños. A dos pasos del metro el carmen.

A pocos metros de la calle alcalá y la boca del metro el ...";40.4309341;-3.6572524
950 €/mes;Piso en calle de Las Pedroñeras;/alquilar/piso-hortaleza_canillas28043-37505190576_107500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;70 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 30 de noviembre. Y además, ¡Sin comisiones de agencia!.Piso de 70 m² en ...;40.4662095145602;-3.63023630816287
1.190 €/mes;Piso en calle de López de Hoyos, 474;/alquilar/piso-pinar_del_rey28043-38432518844_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;87 m²;4ª planta;Disponibilidad inmediata. Sin amueblar. Alquiler completo de larga estancia, no por habitaciones ni de temporada. Amplia vivienda ...;40.4714;-3.64978
4.600 €/mes;Piso en calle Gran Vía;/alquilar/piso-sol_barrio28013-32592885585_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;182 m²;;"¡Fantástico piso recién reformado con 4 balcones a la calle, con unas vistas inmejorables sobre gran vía!
Se entega totalmente amu...";40.4199134;-3.7027987
3.707 €/mes;Piso en calle de Narváez, 49;/alquilar/piso-ibiza28009-31683305346_518087/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;165 m²;6ª planta;Alquila este piso en el exclusivo y residencial barrio de salamanca, conocido por sus edificios de calidad y belleza arquitectónic...;40.418832895325075;-3.675995974145494
925 €/mes;Piso en Puerta Bonita;/alquilar/piso-puerta_bonita28025-39246584457_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;76 m²;4ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residenci...";40.3752356;-3.7435022
1.100 €/mes;Piso en Latina;/alquilar/piso-latina_carmenes28011-39182214161_108900/;Cármenes (Distrito Latina. Madrid Capital);3 habs.;1 baño;70 m²;1ª planta;Piso de 70m². Consta de tres habitaciones, salón con acceso a terraza acristalada de 6m², cocina amueblada y equipada y un baño co...;40.4088615;-3.7235198
1.060 €/mes;Piso en Palomeras Sureste;/alquilar/piso-palomeras_sureste28018-39209783766_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;62 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.3808933;-3.6502125
1.000 €/mes;Piso en Arganzuela;/alquilar/piso-chopera28045-39173593384_108900/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;80 m²;6ª planta;Piso de 80m² reformado a estrenar distribuido en 3 habitaciones, cocina totalmente amueblada y equipada, baño completo con plato d...;40.3947881;-3.6961391
